Device Id,Device UID,Device Type,Sites,Status,Location,Battery,Last Seen At,Assigned By,Created At,Updated At
68824,58208A8800850113,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68825,58208A8800850114,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68826,58208A8800850115,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68827,58208A8800850116,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68828,58208A8800850117,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68829,58208A8800850118,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68830,58208A8800850119,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68831,58208A8800850120,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68832,58208A8800850121,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68833,58208A8800850122,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68834,58208A8800850123,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68835,58208A8800850124,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68836,58208A8800850125,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68837,58208A8800850126,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68838,58208A8800850127,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68839,58208A8800850128,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68840,58208A8800850129,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68841,58208A8800850130,Smart Guard,BWI,active,"0, 0",Medium,9/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68842,68208C9D00C00161,Smart Watch,BWI,active,"0, 0",Medium,9/3/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68843,68208C9D00C00162,Smart Watch,BWI,active,"0, 0",Medium,9/4/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68844,68208C9D00C00163,Smart Watch,BWI,active,"0, 0",Medium,9/5/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68845,68208C9D00C00164,Smart Watch,BWI,active,"0, 0",Medium,9/6/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68846,68208C9D00C00165,Smart Watch,BWI,active,"0, 0",Medium,9/7/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68847,68208C9D00C00166,Smart Watch,BWI,active,"0, 0",Medium,9/8/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68848,68208C9D00C00167,Smart Watch,BWI,active,"0, 0",Medium,9/9/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68849,68208C9D00C00168,Smart Watch,BWI,active,"0, 0",Medium,9/10/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68850,68208C9D00C00169,Smart Watch,BWI,active,"0, 0",Medium,9/11/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68851,68208C9D00C00170,Smart Watch,BWI,active,"0, 0",Medium,9/12/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68852,68208C9D00C00171,Smart Watch,BWI,active,"0, 0",Medium,9/13/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68853,68208C9D00C00172,Smart Watch,BWI,active,"0, 0",Medium,9/14/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68854,68208C9D00C00173,Smart Watch,BWI,active,"0, 0",Medium,9/15/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68855,68208C9D00C00174,Smart Watch,BWI,active,"0, 0",Medium,9/16/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68856,68208C9D00C00175,Smart Watch,BWI,active,"0, 0",Medium,9/17/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68857,68208C9D00C00176,Smart Watch,BWI,active,"0, 0",Medium,9/18/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68858,68208C9D00C00177,Smart Watch,BWI,active,"0, 0",Medium,9/19/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68859,68208C9D00C00178,Smart Watch,BWI,active,"0, 0",Medium,9/20/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68860,68208C9D00C00179,Smart Watch,BWI,active,"0, 0",Medium,9/21/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68861,68208C9D00C00180,Smart Watch,BWI,active,"0, 0",Medium,9/22/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68862,68208C9D00C00181,Smart Watch,BWI,active,"0, 0",Medium,9/23/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68863,68208C9D00C00182,Smart Watch,BWI,active,"0, 0",Medium,9/24/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68864,68208C9D00C00183,Smart Watch,BWI,active,"0, 0",Medium,9/25/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68865,68208C9D00C00184,Smart Watch,BWI,active,"0, 0",Medium,9/26/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68866,68208C9D00C00185,Smart Watch,BWI,active,"0, 0",Medium,9/27/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68867,68208C9D00C00186,Smart Watch,HUGRS,active,"0, 0",Medium,9/28/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68868,68208C9D00C00187,Smart Watch,HUGRS,active,"0, 0",Medium,9/29/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68869,68208C9D00C00188,Smart Watch,HUGRS,active,"0, 0",Medium,9/30/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68870,68208C9D00C00189,Smart Watch,HUGRS,active,"0, 0",Medium,10/1/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68871,68208C9D00C00190,Smart Watch,HUGRS,active,"0, 0",Medium,10/2/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
68872,68208C9D00C00191,Smart Watch,HUGRS,active,"0, 0",Medium,10/3/2022 17:14,siteadmin,8/27/2022 17:14,9/2/2022 17:14
